YEAR,SEED,TEAM,ROUND,KENPOM ADJUSTED EFFICIENCY,KENPOM ADJUSTED OFFENSE,KENPOM ADJUSTED DEFENSE,KENPOM ADJUSTED TEMPO,BARTTORVIK ADJUSTED EFFICIENCY,BARTTORVIK ADJUSTED OFFENSE,BARTTORVIK ADJUSTED DEFENSE,BARTHAG,ELITE SOS,BARTTORVIK ADJUSTED TEMPO,2PT %,3PT %,FREE THROW %,EFG %,FREE THROW RATE,3PT RATE,ASSIST %,OFFENSIVE REBOUND %,DEFENSIVE REBOUND %,BLOCK %,TURNOVER %,2PT % DEFENSE,3PT % DEFENSE,FREE THROW % DEFENSE,EFG % DEFENSE,FREE THROW RATE DEFENSE,3PT RATE DEFENSE,OP ASSIST %,OP O REB %,OP D REB %,BLOCKED %,TURNOVER % DEFENSE,WINS ABOVE BUBBLE,WIN %,POINTS PER POSSESSION OFFENSE,POINTS PER POSSESSION DEFENSE
2014,8.252212389380531,oregon state,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,5.4,notre dame,51.2,18.779999999999998,116.64000000000001,97.84,62.779999999999994,19.18,115.92,96.74,0.8804000000000001,30.167999999999996,64.8,50.14,37.959999999999994,71.97999999999999,52.5,37.879999999999995,34.96,65.44000000000001,33.94,69.34,8.74,16.78,45.379999999999995,33.480000000000004,70.0,47.0,25.12,31.360000000000003,56.6,30.660000000000004,66.05999999999999,9.220000000000002,16.6,3.78,73.304,1.1252,1.0046000000000002
2014,8.252212389380531,umass,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,16.0,etsu,64.0,3.75,103.3,99.55000000000001,67.44999999999999,2.35,100.80000000000001,98.45,0.5665,11.42,69.8,49.849999999999994,32.8,68.75,49.65,39.9,29.049999999999997,44.65,33.55,67.2,10.4,20.15,47.25,32.75,67.65,48.0,35.7,41.55,54.4,32.8,66.45,7.5,23.45,-7.0,63.165,1.033,0.9595
2014,3.6666666666666665,new mexico,42.666666666666664,19.366666666666667,111.66666666666667,92.36666666666667,65.13333333333333,17.833333333333332,109.93333333333332,92.10000000000001,0.8836666666666666,22.12333333333333,66.96666666666667,48.06666666666667,37.13333333333333,70.39999999999999,50.86666666666667,43.56666666666666,36.26666666666667,62.666666666666664,32.9,72.7,10.6,18.0,44.53333333333333,32.76666666666666,67.60000000000001,46.333333333333336,30.933333333333337,38.63333333333333,55.96666666666666,27.3,67.10000000000001,7.566666666666666,20.400000000000002,4.9,84.80666666666667,1.0816666666666668,0.9343333333333333
2014,8.252212389380531,green bay,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,8.252212389380531,george washington,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,3.6666666666666665,louisville,24.833333333333332,23.2,111.11666666666666,87.93333333333334,65.98333333333333,22.650000000000002,110.44999999999999,87.80000000000001,0.9271666666666666,31.38,67.76666666666667,50.666666666666664,34.06666666666667,67.78333333333333,50.833333333333336,35.1,36.766666666666666,59.583333333333336,36.266666666666666,66.21666666666667,13.1,19.7,43.31666666666667,31.38333333333333,67.8,44.56666666666667,35.666666666666664,32.71666666666667,53.38333333333333,33.78333333333333,63.73333333333333,8.083333333333334,23.55,5.316666666666666,75.91000000000001,1.0706666666666667,0.9156666666666666
2014,8.252212389380531,manhattan,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,10.0,old dominion,48.0,15.950000000000001,108.44999999999999,92.55000000000001,61.65,15.0,107.1,92.1,0.8475,19.305,62.7,48.9,32.25,65.45,48.8,33.6,26.4,60.3,44.05,71.5,11.05,20.299999999999997,43.95,33.5,64.25,46.3,29.1,36.0,56.5,28.5,55.95,8.100000000000001,20.65,1.45,79.145,1.0745,0.9305
2014,11.0,dayton,32.0,9.4,103.1,93.7,63.8,9.6,101.1,91.5,0.759,18.4,66.1,46.9,33.1,64.5,47.7,39.1,29.8,58.7,38.0,70.3,10.8,20.8,44.5,31.7,70.1,45.7,36.4,38.0,56.6,29.7,62.0,9.3,22.3,1.1,78.79,1.018,0.928
2014,9.0,arkansas,32.0,14.9,109.7,94.8,66.2,16.0,108.2,92.2,0.863,25.9,68.9,52.0,33.9,67.2,51.7,37.1,30.2,54.4,37.6,68.6,14.6,22.1,46.4,32.8,70.0,47.4,36.5,34.8,52.3,31.4,62.4,9.8,21.7,0.5,66.67,1.054,0.96
2014,10.5,mississippi state,48.0,13.8,107.5,93.7,66.3,14.0,106.75,92.75,0.8325,23.509999999999998,68.65,50.65,34.75,67.4,51.3,39.8,38.4,50.75,33.2,65.95,18.1,20.85,40.7,32.95,67.2,43.55,28.35,32.85,46.2,34.05,66.8,9.25,18.549999999999997,-0.55,66.72999999999999,1.0434999999999999,0.9510000000000001
2014,8.252212389380531,buffalo,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,6.5,tennessee,38.0,17.425,111.8,94.35,67.775,18.75,111.55,92.8,0.88825,30.935,69.8,51.25,32.375,67.0,50.425,37.3,33.625,56.324999999999996,36.45,67.7,10.225,18.625,48.175,31.8,69.0,47.95,39.074999999999996,36.9,53.325,32.3,63.550000000000004,10.15,22.549999999999997,3.3,71.12,1.07675,0.9724999999999999
2014,8.252212389380531,northwestern,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,3.0,ohio state,21.6,25.860000000000003,117.38,91.56,63.7,26.160000000000004,116.12,89.96000000000001,0.9400000000000001,33.22,65.72,53.32000000000001,37.14,69.7,54.160000000000004,36.6,31.940000000000005,55.11999999999999,32.2,71.46,11.86,17.6,45.18,33.519999999999996,70.28,47.08,25.74,36.74,52.64,28.54,67.8,6.8,21.84,7.200000000000001,80.096,1.1208,0.9288000000000001
2014,7.333333333333333,washington,26.666666666666668,20.666666666666664,113.56666666666666,92.89999999999999,71.3,20.933333333333334,113.33333333333333,92.39999999999999,0.9116666666666666,28.156666666666666,73.10000000000001,50.36666666666667,34.56666666666666,69.73333333333333,50.800000000000004,39.9,27.73333333333333,51.0,39.1,68.63333333333334,9.666666666666666,18.233333333333334,45.699999999999996,32.233333333333334,67.86666666666666,46.46666666666667,41.36666666666667,28.0,46.73333333333333,31.36666666666667,60.9,6.566666666666666,20.900000000000002,2.6999999999999997,72.47666666666667,1.1046666666666667,0.9593333333333334
2014,14.0,cal state fullerton,64.0,8.9,113.0,104.1,70.9,7.0,109.2,102.2,0.682,10.5,74.1,52.7,38.5,70.6,54.5,32.6,35.8,51.8,33.1,70.4,3.7,18.3,51.2,37.5,67.2,52.9,32.5,33.6,56.5,29.6,66.9,6.2,23.6,-3.2,74.19,1.124,0.994
2014,6.333333333333333,gonzaga,34.666666666666664,20.75,114.41666666666667,93.66666666666667,65.38333333333334,20.86666666666667,112.81666666666666,91.94999999999999,0.904,21.83666666666667,67.75000000000001,53.43333333333334,37.199999999999996,71.25,54.20000000000001,42.28333333333333,30.45,53.75,34.333333333333336,70.73333333333333,10.683333333333332,18.71666666666667,42.93333333333334,33.05,67.41666666666667,45.300000000000004,31.133333333333336,35.38333333333333,49.116666666666674,29.266666666666666,65.66666666666667,7.566666666666667,20.65,3.1666666666666665,81.39833333333333,1.1225,0.9289999999999999
2014,5.333333333333333,wisconsin,29.333333333333332,23.816666666666666,114.26666666666667,90.45,58.65,24.21666666666667,113.48333333333335,89.26666666666667,0.9369999999999999,33.206666666666656,60.5,48.63333333333333,35.916666666666664,72.76666666666665,50.61666666666667,32.63333333333333,37.68333333333333,54.5,32.68333333333333,72.96666666666665,9.366666666666667,15.75,44.050000000000004,32.06666666666667,70.18333333333334,45.21666666666667,30.36666666666667,27.73333333333333,45.849999999999994,27.03333333333333,67.31666666666666,7.216666666666666,19.133333333333336,4.666666666666667,72.98833333333333,1.0973333333333333,0.9298333333333334
2014,8.252212389380531,wright state,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,8.252212389380531,rhode island,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,13.0,harvard,48.0,10.850000000000001,108.25,97.4,61.1,9.850000000000001,106.05,96.2,0.743,15.615,63.0,52.3,37.8,73.65,53.75,46.55,34.099999999999994,58.05,28.5,70.9,11.4,20.8,45.95,33.150000000000006,68.9,46.95,29.9,27.65,48.65,29.1,71.5,10.25,20.450000000000003,-0.19999999999999996,76.44,1.0665,0.9475
2014,3.4,pitt,33.6,24.06,117.02000000000001,92.96,61.720000000000006,23.639999999999997,116.05999999999999,92.42,0.9266,31.107999999999997,63.480000000000004,51.06,35.86,67.2,51.82000000000001,38.4,28.340000000000003,63.540000000000006,40.71999999999999,69.2,10.319999999999999,18.419999999999998,44.620000000000005,32.279999999999994,68.5,45.86,31.959999999999997,32.879999999999995,53.38000000000001,30.8,59.28000000000001,9.2,19.52,5.64,79.002,1.1292,0.9558
2014,4.333333333333333,indiana,32.0,23.96666666666667,118.8,94.83333333333333,65.76666666666667,25.53333333333333,118.46666666666665,92.93333333333332,0.9346666666666666,31.286666666666665,68.16666666666666,51.86666666666667,39.666666666666664,75.66666666666667,54.1,45.1,31.53333333333333,52.6,37.1,69.46666666666667,9.633333333333333,19.46666666666667,44.43333333333334,33.1,67.89999999999999,46.199999999999996,30.633333333333336,33.43333333333333,48.800000000000004,30.53333333333333,62.9,9.700000000000001,20.466666666666665,6.166666666666667,78.57,1.145,0.9496666666666668
2014,8.25,arizona,26.0,18.9,116.0,97.075,64.225,19.674999999999997,115.1,95.425,0.895,31.947499999999998,66.05,50.875,38.824999999999996,74.3,53.35,39.675,33.949999999999996,57.275,33.199999999999996,69.025,8.675,19.1,47.775,33.5,68.85,48.625,31.175,31.9,54.425,30.975,66.80000000000001,8.225000000000001,19.15,2.9000000000000004,68.29249999999999,1.10425,1.0025
2014,7.0,wichita state,34.0,20.299999999999997,113.5,93.15,63.75,19.9,111.75,91.85,0.9005000000000001,21.18,65.75,51.8,35.35,72.05,52.2,35.5,34.150000000000006,54.6,35.75,74.2,12.1,18.85,43.75,32.2,70.0,45.35,35.4,34.3,51.099999999999994,25.8,64.25,7.85,19.549999999999997,3.3000000000000003,80.17,1.1035,0.9315
2014,9.5,nc state,40.0,15.25,114.3,99.05000000000001,66.30000000000001,16.3,113.5,97.19999999999999,0.855,27.345,68.15,51.3,37.4,69.55,52.5,38.6,24.9,55.95,35.349999999999994,68.1,10.35,18.35,46.55,31.849999999999998,72.1,47.0,30.25,32.6,46.45,31.9,64.65,8.0,17.65,1.35,67.65,1.101,1.0075
2014,8.252212389380531,lipscomb,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,14.0,st. bonaventure,64.0,11.6,110.1,98.5,62.4,12.9,108.7,95.8,0.81,21.55,64.5,50.9,34.1,76.0,51.0,42.8,30.1,57.3,36.3,70.4,11.6,21.5,46.1,32.4,71.2,46.9,37.6,32.9,54.4,29.6,63.7,6.9,19.0,-1.1,64.52,1.073,0.986
2014,12.666666666666666,new mexico state,64.0,8.866666666666667,108.66666666666667,99.8,67.46666666666667,6.7,105.93333333333334,99.23333333333333,0.6789999999999999,16.746666666666666,69.4,51.1,34.26666666666667,67.43333333333332,51.36666666666667,46.23333333333333,29.0,51.26666666666667,35.6,68.8,10.833333333333334,20.133333333333333,46.93333333333334,33.833333333333336,68.73333333333333,48.133333333333326,31.733333333333334,31.96666666666667,52.666666666666664,31.2,64.39999999999999,7.733333333333334,19.23333333333333,-2.4666666666666663,69.35333333333334,1.0703333333333334,0.9979999999999999
2014,8.252212389380531,north dakota,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,16.0,radford,64.0,-0.5,101.3,101.8,68.4,-1.7,99.4,101.1,0.451,11.59,69.8,50.2,34.8,67.8,50.7,44.0,24.0,52.3,35.4,71.4,11.4,22.6,44.7,33.4,70.0,46.8,30.2,39.0,54.8,28.6,64.6,5.8,17.0,-6.6,62.07,1.025,0.994
2014,8.252212389380531,gardner-webb,40.067477876106196,16.00287442477876,112.19495265486727,96.18942323008851,66.11796969026548,15.784120575221237,111.20093584070797,95.41681526548673,0.8168384955752213,24.66541482300885,67.54678650442477,51.212610619469025,35.87024336283186,71.26891592920354,52.110730088495565,36.6304203539823,34.87057522123894,54.728097345132745,32.52776548672566,70.73838495575221,10.695353982300883,17.893694690265487,46.212942477876105,32.890707964601766,69.84977876106196,47.2771017699115,32.778318584070796,34.67035398230089,50.76117256637169,29.261615044247787,67.47223451327434,8.619026548672567,19.613827433628316,1.913495575221239,72.88915863067477,1.0908982300884955,0.971950221238938
2014,8.166666666666666,temple,53.333333333333336,15.366666666666667,110.76666666666667,95.39999999999999,63.51666666666666,15.1,109.14999999999999,94.05,0.8426666666666668,23.939999999999998,65.36666666666667,49.76666666666667,36.06666666666666,71.10000000000001,51.199999999999996,32.63333333333333,34.31666666666667,59.75,31.383333333333336,69.75,10.383333333333333,17.599999999999998,45.0,33.766666666666666,70.21666666666668,46.78333333333334,30.45,31.400000000000002,51.63333333333333,30.25,68.61666666666666,7.550000000000001,19.18333333333333,1.816666666666667,73.71333333333334,1.0686666666666667,0.9738333333333333
2014,6.0,west virginia,36.0,21.1,114.1,92.97999999999999,62.92,21.54,113.72,92.18,0.9128000000000001,32.980000000000004,64.86,49.0,33.239999999999995,68.96,49.31999999999999,37.92,33.660000000000004,60.2,39.839999999999996,68.02000000000001,11.28,18.16,47.1,31.9,67.82000000000001,47.36,36.88,31.3,51.040000000000006,31.98,60.160000000000004,7.8,21.4,3.5,68.614,1.098,0.9697999999999999
